,tBodyAcc-Mean-1,tGravityAcc-Mean-1,tBodyAccJerk-Mean-1,tBodyGyro-Mean-1,tBodyGyroJerk-Mean-1,tBodyAccMag-Mean-1,tGravityAccMag-Mean-1,tBodyAccJerkMag-Mean-1,tBodyGyroMag-Mean-1,tBodyGyroJerkMag-Mean-1,fBodyAcc-Mean-1,fBodyAccJerk-Mean-1,fBodyGyro-Mean-1,fBodyAccMag-Mean-1,fBodyAccJerkMag-Mean-1,fBodyGyroMag-Mean-1,fBodyGyroJerkMag-Mean-1,Activity
3039,0.0948835245470922,0.9087082024213968,-0.2007489675454363,-0.4446226305731498,-0.1379679154237726,-0.2611213343104962,-0.2611213343104962,-0.2758348971883901,-0.1435807938994157,-0.6443531991813151,-0.0409539142716196,-0.1951284687268965,-0.4856452247875397,-0.0988524150449846,-0.1993503581128278,-0.3859542785714573,-0.6823652948673953,2
3040,0.0390901856879302,0.947579915277052,0.0733138381807321,-0.0404290147463958,-0.1288873883173471,-0.9535674374276454,-0.9535674374276454,-0.9915692513888508,-0.9492961415656944,-0.99293290386701,-0.9916303206446172,-0.9912313501634172,-0.9519941426240645,-0.9649873396343044,-0.9888332782421582,-0.9696825211011988,-0.9754669068530092,5
3041,0.0362989559064417,0.94834861636924,0.0748007247788171,-0.0525224737643459,-0.0990120100452396,-0.97436036618668,-0.97436036618668,-0.9927065893484804,-0.9688790972585286,-0.9970654068435088,-0.9950545341257776,-0.9935327950497322,-0.9853079244087392,-0.9803111655572924,-0.9941907257560494,-0.984945660379286,-0.997311831641632,5
3042,0.0373161760332048,0.9458165824167342,0.0758793605963896,-0.0369067844732196,-0.093696520887969,-0.9853868337294964,-0.9853868337294964,-0.9945767261427374,-0.9866628968241804,-0.9977726814700196,-0.9948716416360224,-0.9934252868083536,-0.9909777494046832,-0.9826307305998866,-0.9946560316312808,-0.9940617718981768,-0.9980507180185624,5
3043,0.0374068693807743,0.9440794752490962,0.0776547979360744,-0.0315106320710608,-0.0957620834354194,-0.9885447571033562,-0.9885447571033562,-0.9942411962028082,-0.9894387826917708,-0.9976662810788186,-0.9949789208584676,-0.9938781335479392,-0.991198095372529,-0.9871252469058166,-0.992719866385892,-0.994609037866118,-0.9989208148858162,5
3044,0.0396520821030259,0.942841234009402,0.0766449687257468,-0.0257948786781541,-0.0941178869221952,-0.9950892456775,-0.9950892456775,-0.9939127785620784,-0.9939684386559906,-0.9969981764075172,-0.996937585440383,-0.996434597556246,-0.9924392258959808,-0.989465549908264,-0.9938886729732426,-0.9964179744645124,-0.9980024137424828,5
3045,0.0380953751221877,0.94311125253544,0.0748875916656943,-0.0255410061782686,-0.0970731036968083,-0.9974326773453068,-0.9974326773453068,-0.9965851900757904,-0.995679832884846,-0.9972957546192776,-0.996538226371182,-0.99642232522125,-0.9943706229081434,-0.99453678256919,-0.9962566437106188,-0.9977877676448096,-0.9978811077435034,5
3046,0.037872638556043,0.9423562201061452,0.0781567465382806,-0.0245112220369037,-0.1020542500401213,-0.9977892261644088,-0.9977892261644088,-0.9962981927859512,-0.996479282671826,-0.997676873998519,-0.9978582170061502,-0.9970865469862864,-0.9948465674185912,-0.9952241346945532,-0.9968550380702462,-0.9983910574999684,-0.9984965893701396,5
3047,0.0384252521451258,0.9413901783327224,0.0752982266157837,-0.026392087145274,-0.100343254747935,-0.9962872365482331,-0.9962872365482331,-0.9957041148700768,-0.9966260601400818,-0.9980178722270944,-0.9987501250899617,-0.9982063175797556,-0.9952449114810126,-0.9956709125119962,-0.9963759957301538,-0.9980030441682504,-0.9983810056675994,5
3048,0.0392710197054659,0.9410042380253834,0.0740033617630622,-0.0277125976682036,-0.095124547518343,-0.9949535027800878,-0.9949535027800878,-0.9958510521506844,-0.994851059950925,-0.9972037757039454,-0.9980615968161544,-0.9972426543909856,-0.9898711665565856,-0.9948683826530844,-0.9962407056017908,-0.9931350830032742,-0.9959951276071948,5
3049,0.039718915276909,0.9408789933497326,0.0760577672188973,-0.0280799466425398,-0.0961195463740462,-0.997412238737518,-0.997412238737518,-0.9954447920781466,-0.9958752718699972,-0.997201664145657,-0.9980884668130274,-0.9973385519919667,-0.9903364916795748,-0.9956300471986864,-0.9965642330795722,-0.9931394692332568,-0.99623610059421,5
3050,0.0387374179733595,0.9411721803766508,0.0776603610796304,-0.0271229460410885,-0.1019967386601668,-0.9994826628178296,-0.9994826628178296,-0.9968629742599892,-0.9973084487947332,-0.9975275642639668,-0.998549732676693,-0.9986999610463309,-0.9940618772863132,-0.9980564393700614,-0.9958671203780424,-0.99744106057694,-0.9982735326453336,5
3051,0.0394008958844827,0.941048130116406,0.077612834077813,-0.0273815054180848,-0.0995282336467074,-0.99831002039696,-0.99831002039696,-0.995229918575545,-0.9965891209545064,-0.9970954543511678,-0.9985174424885814,-0.999075368228297,-0.9948045141144218,-0.9961565786212696,-0.9954439763324924,-0.9972832293113624,-0.9979106094410312,5
3052,0.0396965767901778,0.941203207323008,0.0745154444755751,-0.0291401538907301,-0.096144023361268,-0.9962022729614244,-0.9962022729614244,-0.9939504706847884,-0.9955675346566084,-0.996876533945216,-0.9977209711318484,-0.9980970006493006,-0.9936720532364732,-0.9954542233979804,-0.9936632580358566,-0.9965327980826147,-0.9978985557643296,5
3053,0.0393140597279588,0.9418557478998306,0.0743778925503055,-0.0284977850992508,-0.0967002663727986,-0.996746431382427,-0.996746431382427,-0.9963780791860404,-0.9951845889818152,-0.9970100954429534,-0.998446777902008,-0.9981084317994456,-0.9945540946987282,-0.9948256132857064,-0.9953773531691772,-0.9969157455335048,-0.9976849470213376,5
3054,0.0391188658919425,0.9419906239861312,0.0749878363097291,-0.0274426794404732,-0.0976078880976141,-0.9982331851078954,-0.9982331851078954,-0.9963261514548426,-0.9952935728880842,-0.9970529010135332,-0.9996998665313924,-0.9991048880968232,-0.9936475868845608,-0.9954081840232196,-0.9947196579911116,-0.9942972622913314,-0.9969318251379292,5
3055,0.0393330130399778,0.9418106433668544,0.0764492562624572,-0.0275545541414158,-0.100705723340114,-0.9966165169031584,-0.9966165169031584,-0.9961766688801074,-0.9947711298861528,-0.9966810649016385,-0.9988904627319332,-0.9983783694907644,-0.9915812803459492,-0.9957722487410234,-0.9932713861248372,-0.9939662759887776,-0.9969509028455203,5
3056,0.039670929685956,0.9420509204425052,0.0755635300790269,-0.0279317162377372,-0.0990720099162576,-0.9955901800386456,-0.9955901800386456,-0.996196573086352,-0.9954882667770528,-0.9957460539706416,-0.9969294752124744,-0.9959306597002292,-0.9943481987832437,-0.9955002697959592,-0.9947844035247964,-0.9946733398073392,-0.995757092643396,5
3057,0.0401385329721792,0.942518690429407,0.0755338842109074,-0.0288736637716691,-0.096987093334981,-0.995954388561434,-0.995954388561434,-0.9921861985752692,-0.9950242625814032,-0.9949641668570424,-0.996181718592052,-0.9937098321622544,-0.9939804872965076,-0.9921413278596726,-0.99139539530705,-0.9940868435723048,-0.9950847405723172,5
3058,0.0396266716166169,0.9431431891962088,0.0770294491358198,-0.029217525072149,-0.0985478282763829,-0.9961455960827365,-0.9961455960827365,-0.9920868089881646,-0.9951880571013458,-0.9964282823826855,-0.9969008859501144,-0.9941540629776996,-0.9935148523604738,-0.992573676594557,-0.9908736535082172,-0.9960448117134328,-0.99661953808544,5
3059,0.0389458452600106,0.9437286814926896,0.0709145231138808,-0.0263112948863629,-0.0983005539269185,-0.9963309666539346,-0.9963309666539346,-0.9956462096168234,-0.9928617265481932,-0.996221227055929,-0.9977719044994066,-0.9972242034465352,-0.9943700098591184,-0.9943588942919286,-0.9942010731795848,-0.9832040227459872,-0.99437344581902,5
3060,-0.2920141166703547,0.8518792140577855,0.2275677223471677,-0.0970563321554525,-0.0586528394500789,-0.2992089791751699,-0.2992089791751699,-0.8330843550906537,-0.4528705706857966,-0.8771021938373209,-0.6806801024123624,-0.8499071217894825,-0.7821781465201791,-0.5024882510200083,-0.8227174142970565,-0.5153314916426504,-0.8755203615611351,7
3061,0.1205366055059354,0.8684728477393895,-0.1097647034822673,0.0111903099541808,-0.1192142322965054,-0.6874500473682099,-0.6874500473682099,-0.9716558534614032,-0.9095418173682508,-0.990145688576063,-0.7551308603247842,-0.9823918105587324,-0.9691778727226548,-0.3847063036607992,-0.9669385773600784,-0.9792514437158042,-0.9862743216589432,4
3062,0.0136735775772689,0.9440336187811658,0.0886854343837628,-0.0105574673864974,-0.1057126198199876,-0.939936346990228,-0.939936346990228,-0.9923580353511686,-0.9149237486466042,-0.9963436605368629,-0.978807381282221,-0.9959006540056126,-0.9875581307184754,-0.9659339138267702,-0.9911791495566532,-0.9811511451653996,-0.9960265700084646,4
3063,0.0431330169708357,0.9233830739765324,0.0840526192047357,-0.0222772419827894,-0.0992808557782646,-0.979027170082904,-0.979027170082904,-0.99265068694026,-0.946639772402006,-0.9962780820330848,-0.9909686256627024,-0.9945522912536632,-0.9934577374800956,-0.973919624585991,-0.9911180855295088,-0.9711256299334096,-0.9959875879460216,4
3064,0.0486863859149546,0.9253155840554136,0.0919608777483633,-0.0139728704145639,-0.0794810155017963,-0.9501179773134618,-0.9501179773134618,-0.982929036173074,-0.8898462581741987,-0.9861108163381874,-0.980231150965348,-0.9890750258506804,-0.9603482141867876,-0.8129215796271734,-0.9779486947597288,-0.8362858308992365,-0.9771181837015744,4
3065,0.0619147041195755,0.9355459657704412,0.1065510381757509,-0.0331670498432681,-0.0818536726465574,-0.7328619886898948,-0.7328619886898948,-0.939876558802206,-0.6968796051903541,-0.9398127557877825,-0.9366257213599428,-0.9428380007041076,-0.9223889670357026,-0.7294386240210411,-0.8993685374308839,-0.6726096377228585,-0.8855260700989978,4
3066,0.055692045078356,0.954836526788593,0.0519694601831473,-0.0263326228038121,-0.1188281132102866,-0.6961406950386226,-0.6961406950386226,-0.9018683480400282,-0.6788473753124101,-0.9219620768080228,-0.9291034178144094,-0.9289901094846552,-0.8928511412810367,-0.6651977938208101,-0.8616030373745752,-0.6501248402385709,-0.8825972738194036,4
3067,0.0354934932815564,0.967205863466308,0.0420924337642121,-0.015163543225759,-0.1153800551500755,-0.8755375011398041,-0.8755375011398041,-0.94378002409304,-0.855658486678814,-0.9662692392164778,-0.9588894189956504,-0.9455304826339552,-0.9350341709184842,-0.7959703838292091,-0.8586977760115202,-0.8455335966461454,-0.9372419940064634,4
3068,0.0362467329258067,0.9648807116005996,0.0826522644249316,-0.0414034510484564,-0.1004613119898333,-0.9470433442039468,-0.9470433442039468,-0.9878640422051528,-0.944128975583265,-0.9940848395873064,-0.9936498679052904,-0.9940760055588536,-0.9924756449009456,-0.9159660368414068,-0.9888214443384916,-0.98244495572875,-0.993313719614649,4
3069,0.0390100333285579,0.962473120441666,0.0762783927434687,-0.038214271406915,-0.098343736027884,-0.9933303218763317,-0.9933303218763317,-0.9914989427119676,-0.964762214333724,-0.9968017875826976,-0.9968385374881747,-0.9952851931862128,-0.9957011432223976,-0.9854874058968348,-0.9896021662584374,-0.9837678841865064,-0.9961045213023332,4
3070,0.0382274473146815,0.9622193973645332,0.0754927354394623,-0.0336608207880433,-0.0960014821298297,-0.9958898071701084,-0.9958898071701084,-0.9937106866855392,-0.9822254485171296,-0.9971200074148642,-0.9974498722056192,-0.9957162216430164,-0.9960254050519473,-0.9931953286663954,-0.993967691410636,-0.9908126618222756,-0.9973421237305586,4
3071,0.0390673531275076,0.9615763368664174,0.0790127646181586,-0.0297537430743385,-0.0985029252464945,-0.9948104550774294,-0.9948104550774294,-0.9916627006670932,-0.9944453705881592,-0.996980683323507,-0.996671083357626,-0.9951814581175908,-0.9954843449348592,-0.9892434628870782,-0.9888889584738177,-0.9958048832373944,-0.9971636003057603,4
3072,0.0398703340235655,0.9615421085432264,0.0758772038024335,-0.0266325867102404,-0.0980616202374994,-0.995341400602646,-0.995341400602646,-0.9932346648523998,-0.9975550864926902,-0.997314704258984,-0.9967303022559496,-0.994834816977175,-0.9962375704701332,-0.9894236295473045,-0.9884576169307092,-0.997340774780348,-0.9969424361597516,4
3073,0.0391342431009318,0.96218187921056,0.0757915861446996,-0.0265620520009718,-0.0972061318116497,-0.9971442348046312,-0.9971442348046312,-0.99527852313768,-0.9972337691512692,-0.9974024558946012,-0.9973429012652376,-0.9956040188514548,-0.9965890064849636,-0.993278029765648,-0.9942558059075162,-0.9971266396588028,-0.9973039090888692,4
3074,0.0394758265332269,0.9622778207679435,0.075952667459902,-0.0277259633203195,-0.0979151129828298,-0.999320359915692,-0.999320359915692,-0.996516158901531,-0.998399411680148,-0.9985089861995712,-0.9977549097959644,-0.9963473077275236,-0.997100188554152,-0.9964966737454972,-0.9924406058513834,-0.9985040631666569,-0.9989256352834291,4
3075,0.038734725388577,0.9623174207913217,0.0735322225453312,-0.0282243339866359,-0.1010892881450027,-0.9990145740404112,-0.9990145740404112,-0.9966388304848852,-0.9963807118298836,-0.9977197508981178,-0.9972568490244048,-0.9962490519702434,-0.9940947492325488,-0.9966302400829192,-0.993074391365348,-0.9869578932595237,-0.9962147562117046,4
3076,0.1735141974975838,0.8124055164828345,-0.0177347437800711,-0.0306453684643152,-0.083496409433919,-0.6859059030034942,-0.6859059030034942,-0.9783331736220112,-0.9249109901306936,-0.990576211470054,-0.8602147591706438,-0.9836149923056884,-0.9625505140903332,-0.6676749938782675,-0.976202073158598,-0.9295981850076664,-0.9895311407603008,5
3077,0.035497814621338,0.9092549656739856,0.0350329157478475,-0.0164020538963647,-0.0990891127183762,-0.945252250549223,-0.945252250549223,-0.9910037446635608,-0.9725733298378832,-0.9945256922307918,-0.9510203057583564,-0.9924980313593532,-0.9848208216011788,-0.9002271919093345,-0.989238911835847,-0.9768176878551064,-0.9949411321303702,5
3078,0.034250040916965,0.9115507129415894,0.0864769596825791,-0.0283985259577519,-0.099729478365455,-0.9792573049457788,-0.9792573049457788,-0.992832985776411,-0.9897805331735144,-0.9958958056936772,-0.9863673320868552,-0.9950635595842744,-0.9904384523967856,-0.966288134016782,-0.9922731377905762,-0.9941047591855696,-0.996002915426242,5
3079,0.0421906789963708,0.9061999416733632,0.0730159347900003,-0.0289574408448122,-0.0960475151172043,-0.9949942241095228,-0.9949942241095228,-0.993973428381454,-0.9886781726258164,-0.99620750212083,-0.9958141407880576,-0.9955385123060856,-0.9916036630973036,-0.9902269756767016,-0.9928727204122808,-0.9943265089306674,-0.9964272342307796,5
3080,0.0385117669086882,0.908356028221103,0.074266244418371,-0.0273726143364557,-0.0989612692701444,-0.9987172601874136,-0.9987172601874136,-0.9961592432860216,-0.9908614058663529,-0.996382641280683,-0.9971508999153408,-0.9963748563321616,-0.99393038233287,-0.996727249770581,-0.9954260846273784,-0.995249710823751,-0.9968922741522596,5
3081,0.0389754497909902,0.9078049031636262,0.0747031584388104,-0.0287561502818639,-0.1025516100938186,-0.9975630089592332,-0.9975630089592332,-0.9951510800797814,-0.9930357992319936,-0.9967520230464906,-0.9960869575197786,-0.9941661920165614,-0.9920024702152754,-0.9947583425711188,-0.9938755600513444,-0.9949048881497636,-0.9970742559529248,5
3082,0.037852864777502,0.9072900088630858,0.0779928009637287,-0.0292155577361695,-0.0985701505976728,-0.9973781948934852,-0.9973781948934852,-0.995179767260598,-0.9947460567161908,-0.9971408787596892,-0.9961839783676832,-0.9948504593736678,-0.9911806830380372,-0.996867476607056,-0.9944668005806204,-0.9946738137346154,-0.9975033155552342,5
3083,0.0378171435138849,0.9064022507784856,0.0772455624497654,-0.0278642561180255,-0.0962132754281348,-0.9965859727781796,-0.9965859727781796,-0.9931617691652264,-0.9942196252868865,-0.996123347870374,-0.9958333041726064,-0.9944564017730804,-0.9909817096945928,-0.9949008921793324,-0.9921363085300028,-0.9944056849542308,-0.9948781905540164,5
3084,0.0368743301366127,0.9053085290167188,0.0739490201029211,-0.026662492485002,-0.099833357320033,-0.9924231561580508,-0.9924231561580508,-0.99298873123194,-0.9935926045676626,-0.9959749992768488,-0.994436154523846,-0.9934603116868372,-0.9935502397284732,-0.9935030328805666,-0.9932529715691925,-0.9942977258475114,-0.9949389048023304,5
3085,0.0369577814351658,0.9034077692821358,0.0785939931348631,-0.0272638071881737,-0.0964755491756339,-0.992773577468844,-0.992773577468844,-0.9967579615920096,-0.9930532075737708,-0.9972475312979536,-0.9963316068510396,-0.9954820554431564,-0.9939353735268074,-0.9960378481318224,-0.9978324587983401,-0.9943207217182458,-0.9972754369021518,5
3086,0.0416297247081587,0.9021855049114168,0.0756438455325458,-0.0267517133066949,-0.0939865185024698,-0.9920574111736716,-0.9920574111736716,-0.9937489508439548,-0.9918860585293912,-0.9974034580570124,-0.9965319449572652,-0.9957482914937476,-0.9937920297938968,-0.9883252914272984,-0.9889908239225742,-0.996106462743833,-0.9977054044339811,5
3087,0.0393836950482855,0.9040858444161596,0.0732998705299619,-0.0273622382434326,-0.0998069969477396,-0.989343195136166,-0.989343195136166,-0.9926356210791918,-0.9929195595898104,-0.9975427413912398,-0.9943559098457428,-0.9959199325740494,-0.9937675682300012,-0.986982340996415,-0.9843380602626596,-0.9964412857732072,-0.998303994007892,5
3088,0.0358342529756268,0.9040949973706682,0.0768008906956498,-0.0283751853430065,-0.0979517477166631,-0.9922981510292894,-0.9922981510292894,-0.9958060618124835,-0.996141425456759,-0.9975921921302566,-0.9956957746724489,-0.9946059592013672,-0.9961633638128709,-0.992665144137613,-0.9922677851549456,-0.9959892652657228,-0.9976506574622684,5
3089,0.0393177689782424,0.9014428955668096,0.0785618205686411,-0.0275512837947531,-0.0997706096829896,-0.9944921789900348,-0.9944921789900348,-0.9934868974549976,-0.9968590576265988,-0.997054819193408,-0.9953815075575498,-0.994518471860978,-0.9958087318559412,-0.9889841271360772,-0.9891099916613252,-0.9959683242460436,-0.996933972050138,5
3090,0.0406125273934887,0.9013166550606752,0.0732645314263371,-0.029138728098515,-0.0997391361883607,-0.9967731529155028,-0.9967731529155028,-0.9934624466506492,-0.9966395593514216,-0.9972108794752758,-0.997127891751912,-0.9962934306365702,-0.9949701429989698,-0.9916658067475912,-0.9891681602073614,-0.9961538549661983,-0.9973229703607004,5
3091,0.039593250950779,0.9024093082490856,0.0726023787171639,-0.0621464686313739,-0.1374544102003117,-0.9964492219656504,-0.9964492219656504,-0.9944263242916545,-0.9645455509722553,-0.9950138010190276,-0.995732172465716,-0.9953475456773354,-0.9341615897721256,-0.9934284635915678,-0.9905611080398866,-0.93556751452888,-0.9931004418344984,5
3092,0.0398980576814573,0.9027388535436248,0.0129300827195695,-0.1455789206403968,-0.0863096319078701,-0.8710518643101249,-0.8710518643101249,-0.9247642681994904,-0.8149071764570825,-0.9406798081543648,-0.902885606575545,-0.9202622577034902,-0.8248809139941681,-0.7622824656419233,-0.846248593698247,-0.8016869941461939,-0.9185397020551368,5
3093,-0.0798220269733384,0.8969352397789294,-0.1980047295386749,0.1605523566736937,-0.2206174943968546,-0.0185798646828269,-0.0185798646828269,-0.6139232140576404,-0.0012977162322346,-0.7397882708692807,-0.490829245289245,-0.6484324359734017,-0.5195778951156844,0.1617846440589572,-0.6120571726753208,-0.5091950188108774,-0.7539512958802217,11
3094,-0.5124981657612573,0.7373472219672024,-0.1233278676802919,0.0913265567667926,-0.1057981403363184,0.5149211750090337,0.5149211750090337,-0.4951912155042361,0.0144880544677679,-0.7122058122776684,-0.3922323438299756,-0.6207319439884872,-0.3507536794993234,-0.1885649739254314,-0.5522656037142396,-0.3786111290506647,-0.719248663770619,11
3095,0.0724217134221762,-0.1042300398819507,0.0476092193099484,-0.1132521569957835,-0.1024611441223737,-0.8774147289767126,-0.8774147289767126,-0.9813111983091732,-0.7211947842922328,-0.9886882499931716,-0.9550236146222896,-0.984942922104844,-0.9649954820308668,-0.7908792647993327,-0.9788606296876656,-0.8847370683841381,-0.98864463422407,6
3096,0.0319306141087643,-0.0767296546577074,0.0729546334348061,-0.0722287397615929,-0.0817363610982601,-0.9611704704618274,-0.9611704704618274,-0.9919625294019428,-0.869152367649895,-0.9939219387182762,-0.9901404403300356,-0.993110057241648,-0.9723936705355724,-0.9483081405746768,-0.992337686403802,-0.9107701414891292,-0.9930360915219077,6
3097,0.039165644756582,-0.0806742657052044,0.0835341082485565,-0.0424666728463323,-0.0885473425375293,-0.9889773878852536,-0.9889773878852536,-0.992385702853504,-0.9592837173414428,-0.9937814215789196,-0.9875690986684884,-0.9928420565320693,-0.979483056716251,-0.988075085077708,-0.9901475780889438,-0.9621315189421232,-0.9930614209096864,6
3098,0.0427949419779278,-0.0810481100645136,0.0724616811980625,-0.0268918933638931,-0.0930219273596775,-0.9925397370417444,-0.9925397370417444,-0.9915520317902994,-0.983803099599864,-0.9945341137122964,-0.993001211114121,-0.992650264275976,-0.9868915549656192,-0.9903791894854184,-0.9886036528525816,-0.993149753062184,-0.9944065605065672,6
3099,0.0390699947013282,-0.0780212826784811,0.0745710895896827,-0.0260933428499992,-0.0982699023091762,-0.994963818601185,-0.994963818601185,-0.992744220932568,-0.9806068176876704,-0.9951647392228128,-0.9939505502207844,-0.993510860724008,-0.9900622512064686,-0.9925271779976436,-0.9886929260232564,-0.9922315156006484,-0.9945454945868604,6
3100,0.0364534727174086,-0.0781327361585321,0.0773831526825141,-0.0250501704003899,-0.098298181761585,-0.9894090691638552,-0.9894090691638552,-0.992409537964135,-0.9802204305364718,-0.9945369811302281,-0.9936881090431477,-0.992413209131864,-0.9887727684528969,-0.9886304080740512,-0.990958655633944,-0.991080800571916,-0.9935307282722364,6
3101,0.0379091843387817,-0.0800993191440826,0.0731832299343533,-0.0202702572692646,-0.0989931450668328,-0.97955623965175,-0.97955623965175,-0.9886790053465396,-0.981717081247083,-0.9918965750034882,-0.9920563879035617,-0.9917902012580048,-0.9823885762239236,-0.9808162415167644,-0.9878316682998084,-0.9829966519728814,-0.9879664993528626,6
3102,0.0404033827812748,-0.0809657673874922,0.0765689906545417,-0.0315745813704772,-0.1019035773131775,-0.9790144091061171,-0.9790144091061171,-0.9900036353729496,-0.9836780632010796,-0.9917216710033792,-0.9926002422367228,-0.9911271034327044,-0.9803855052008194,-0.9793373411643062,-0.9886208776328635,-0.9836418647090572,-0.9884022149146908,6
3103,0.0399707843850005,-0.0802324466338695,0.0789692529580661,-0.0278527485517969,-0.0915639549614789,-0.9826404034855164,-0.9826404034855164,-0.9924118039526516,-0.9848103404809626,-0.9943495413816466,-0.9947418250175368,-0.9942964223304422,-0.984322087180262,-0.9869877520644792,-0.9927845431384176,-0.992150593563694,-0.9926555910868656,6
3104,0.038991616865081,-0.0797973960632385,0.0750988997839674,-0.0237489862698939,-0.1019362414768088,-0.9804930774213432,-0.9804930774213432,-0.9918693072051232,-0.9878420692977502,-0.9949400381748404,-0.994331116327164,-0.993085836194607,-0.9854749299105606,-0.9853235831764644,-0.9909544441634645,-0.9921570721472888,-0.993701950840456,6
3105,0.0403400940433893,-0.0797469116308833,0.0745563944918665,-0.0310003074471318,-0.094889564725586,-0.9784624492548136,-0.9784624492548136,-0.989172373117706,-0.9859833863030282,-0.9913793578360706,-0.9874972985499896,-0.9851172364851268,-0.9833605239804828,-0.9846034261248364,-0.9827173365514572,-0.9875935201134782,-0.9867397578985052,6
3106,0.0415293519042117,-0.0786248011145046,0.0790095924544629,-0.0237212020484901,-0.0969636961341013,-0.97348165760037,-0.97348165760037,-0.987062305348387,-0.9813256064266564,-0.990251526153964,-0.98846105504298,-0.9848088571306938,-0.9809561343414696,-0.9839963663500696,-0.9826723996615986,-0.984306775655813,-0.986873850513724,6
3107,0.0397447245361979,-0.0766117346006546,0.0761511631267017,-0.0319089816700126,-0.1064393897320626,-0.9755095098978842,-0.9755095098978842,-0.9903496898895604,-0.9822890641914276,-0.9937699794444284,-0.991836407143186,-0.9894563769525324,-0.9792542252117472,-0.9799879520171726,-0.9925827251972352,-0.986371392180415,-0.9922596920220628,6
3108,0.0391568219646021,-0.0759740830988529,0.0726595826742766,-0.0279843330415106,-0.0907194037423479,-0.9800930337826228,-0.9800930337826228,-0.99080961198464,-0.9824296475224789,-0.9940544039008424,-0.9923833314479276,-0.9910413014091152,-0.9835500486411012,-0.983707643018007,-0.9933723054789224,-0.989983931452454,-0.9931343598249518,6
3109,0.0399968337221783,-0.0759148939532918,0.0751741177394911,-0.0259710046612897,-0.1025726089414496,-0.979373936081148,-0.979373936081148,-0.9909533190879009,-0.9827124035916588,-0.9942155048667743,-0.9932699927672536,-0.9922406651485454,-0.9849752855632034,-0.9855350104247048,-0.9938342293246571,-0.9906900680988064,-0.994906271672144,6
3110,0.0387465659078474,-0.0752916542436871,0.0712206464374494,-0.0324583548649096,-0.0985427137041109,-0.9766051120937058,-0.9766051120937058,-0.9922509766661824,-0.9828930053880626,-0.9940576747976538,-0.9914881457924924,-0.9903310206717196,-0.9837214776816942,-0.9820754948525794,-0.9923576289894974,-0.9899354726041752,-0.9941250969956076,6
3111,0.0366754506190256,-0.0758069829714096,0.0831583307293224,-0.0228853343446228,-0.0894835249962497,-0.975077205908262,-0.975077205908262,-0.9930101549532588,-0.983235135872222,-0.9937436276023652,-0.9905967428453238,-0.9898292642063382,-0.9811457041181958,-0.9866234361590804,-0.9925434633978912,-0.9900026702620865,-0.9936560358336746,6
3112,0.5625832969172702,0.066395991262327,0.2297613975708066,0.3628286070555891,0.2035377809055996,0.1091878722309498,0.1091878722309498,-0.7714418059412306,-0.1149044279771071,-0.8218216772171645,-0.6600197611384471,-0.7658913992651049,-0.3929694396838459,0.3129949924194229,-0.7526657952598654,-0.2691380026521136,-0.8536575422463999,10
3113,0.0249788143355484,0.9702399697298928,0.084412578181092,-0.2965663800713159,-0.0769245639275739,-0.8408595812038515,-0.8408595812038515,-0.977794272700919,-0.5438322477349973,-0.9820875636965896,-0.9786643066488672,-0.9853061896888928,-0.9405572518773916,-0.8838948994084392,-0.97021741444349,-0.860297391918197,-0.9814950507641502,4
3114,0.0424444718825001,0.9578505833586866,0.0778576301888727,-0.1969399213167262,-0.0462329197769852,-0.9646485893122244,-0.9646485893122244,-0.9907587682265102,-0.7408040543173773,-0.9905252975744512,-0.9929466137565044,-0.993406684055996,-0.915913037334306,-0.9432256528500128,-0.989117961479193,-0.8744533264700386,-0.98967205640881,4
3115,0.0417625152997658,0.9597609433547408,0.0711856994702855,-0.1046925743226576,-0.0604074386560392,-0.980963096517453,-0.980963096517453,-0.9937363349381731,-0.8913347118249433,-0.99462102251269,-0.9937954039332968,-0.9922279873799454,-0.941434893026265,-0.9812799000569266,-0.993497136773183,-0.9160356701766988,-0.9947878459337371,4
3116,0.0397887527913911,0.9620913624472498,0.0773369166667312,-0.045107541156804,-0.0803791462935199,-0.990006676180806,-0.990006676180806,-0.9912379384471524,-0.9690483827691696,-0.996162237857144,-0.9943561476729238,-0.9917789219921171,-0.971031721331059,-0.98590595739123,-0.9903129290584152,-0.9745539501710532,-0.9965544747713304,4
3117,0.0400220650526701,0.9625606602260321,0.0767377926769217,-0.0176151436950529,-0.092327817392976,-0.9942552893823294,-0.9942552893823294,-0.990470080723684,-0.9772941647878266,-0.9951397328801336,-0.9947655275933572,-0.9923931370300128,-0.9883696084537524,-0.9870821004446002,-0.9880804930987176,-0.9904852353795076,-0.9950894152241228,4
3118,0.0396693524368634,0.9633600561293678,0.0742625013947881,-0.0136057570059799,-0.1007683421454689,-0.9958780731078702,-0.9958780731078702,-0.9926805034850544,-0.97684109458848,-0.9958583696299648,-0.9964416911391916,-0.9952881288038876,-0.9941379152242344,-0.9880130455274851,-0.991599266411204,-0.9904224387040622,-0.9958559724209434,4
3119,0.0397831417010643,0.9638379878726482,0.0755003057717296,-0.0183769748736935,-0.1019028053305621,-0.9976814053747368,-0.9976814053747368,-0.9954187078097748,-0.9880293885286562,-0.9973800704198714,-0.9976994896069789,-0.9963427193295962,-0.9957702835312164,-0.993726750508506,-0.9952380931364244,-0.9952841025209332,-0.9971354150729844,4
